229,청소년 힐링 페스티벌,꽃바위문화관 3층 다목적공연장,2020-12-10,2020-12-10,크로스오버,울산광역시 동구청,꽃바위문화관,052-209-4330,http://www.donggu.ulsan.kr/edu/menu_06/03.jsp,울산광역시 동구 문현3길 6,35.48705813,129.4112633,Y
230,매직스크린아트 가족극〈오버코트〉,꽃바위문화관 3층 다목적공연장,2020-12-16,2020-12-16,아동극,울산광역시 동구청,꽃바위문화관,052-209-4330,http://www.donggu.ulsan.kr/edu/menu_06/03.jsp,울산광역시 동구 문현3길 6,35.48705813,129.4112633,Y
231,울산옹기축제,울주군 외고산 옹기마을 일원,2020-11-06,2020-11-15,"찾아가는 옹기, 전국옹기가요제(온라인 및 드라이브 쓰루), 옹기TV방송국, 옹기축제 특별 주제관, 옹기 포토존 등",울산광역시 울주군,울산옹기축제추진위원회,052-227-4961,http://www.ulsanonggi.or.kr,울산광역시 울주군 온양읍 외고산 3길 36,35.435069,129.2795088,Y
209,2018 안산 김홍도축제,화랑유원지,2018-10-12,2018-10-14,"김홍도마을 재현, 김홍도 마당극, 사생대회 등",안산시,안산시,031-481-3059,https://tourinfo.ansan.go.kr/main.do,경기도 안산시 단원구 동산로 268,37.325674,126.813771,Y
187,대금산진달래축제,대금산 중턱,2022-04-01,2022-04-30,대금산에 만개하는 진달래를 배경으로 펼쳐지는 축제,대금산진달래축제추진위원회,대금산진달래축제추진위원회,055-639-6724,,,34.954281,128.6999381,Y
188,산방산삼월삼짇날축제,산방산 임도,2022-04-01,2022-04-30,따뜻한 봄기운이 감도는 삼월 삼짇날 산방산에서 열리는 축제,둔덕면번영회,경상남도 거제시 둔덕면,055-639-6592,,,34.85879629,128.524091,Y
189,양지암축제,양지암공원,2022-04-15,2022-04-30,푸른바다를 두른 양지암과 조각품의 아름다움에 취하다,양지암축제추진위원회,양지암축제추진위원회,055-639-6797,,,34.87881823,128.736205,Y
190,거제맹종대나무축제,거제맹종죽테마파크,2022-04-28,2022-05-01,봄의 기운이 더욱 푸르러지는 4월. 하청면의 명소 거제맹종죽 테마파크 죽림포레스티벌로의 초대,거제맹종죽영농조합법인,거제맹종죽영농조합법인,055-639-6353,,,34.96780022,128.651027,Y
191,거제 옥포대첩 축제,옥포대첩기념공원，옥포동 일원,2022-06-14,2022-06-15,옥포대첩축제로 명칭 변경，임진왜란 첫 승전인 옥포대첩을 기념하는 행사로 기념식을 비롯하여 문화예술/ 민속/ 이벤트행사 등이 다양하게 진행되며 시민 참여마당 및 볼거리 제공,경상남도 거제시,경상남도 거제시,055-639-3393,,경상남도 거제시 팔랑포2길 87,34.902198,128.714059,Y
192,남부면 수국축제,매물도 여객선 주차장,2022-06-26,2022-06-27,남부면에서 20여년 동안 가꾸어 온 아름다운 수국꽃을 시민 및 관광객들에게 선물을 선사하다,남부면 발전 협의회,경상남도 거제시 남부면,055-639-6531,,경상남도 거제시 남부면 남부해안로 30,34.732251,128.610123,Y
193,바다로 세계로,구조라해수욕장 등,2022-08-01,2022-08-04,스포츠와 함께하는 여름축제로 매년 7월말에서 8월초순 경에 개최되는 한려수도 해양축제로 천혜의 관광자원과 문화예술공연을 함께 즐길 수 있는 전국 최대규모의 해양축제,㈜엠비씨경남,경상남도 거제시 관광과,055-639-4163,,경상남도 거제시 일운면 거제대로 2056,34.80794905,128.6922053,Y
194,거제맥주축제,장승포 수변공원,2022-08-27,2022-08-31,음악공연，즉석 댄스 등 경연，이벤트 및 각종 퍼포먼스,거제맥주축제추진위원회,거제맥주축제추진위원회,055-639-3373,,,34.866881,128.726047,Y
195,거제학동몽돌해변 불꽃축제,학동흑진주몽돌해변,2022-10-19,2022-10-19,우수한 관광자원이 몽돌을 소재로 전국적으로 특색 있고 차별화된 축제를 통하여 우리 시의 인지도 향상 및 볼거리 등으로 체험형 문화관광 축제(2020년도 취소),경상남도 거제시 동부면,경상남도 거제시 동부면,055-639-6511,,경상남도 거제시 동부면 학동6길 18-1,34.7733041468,128.6402425995,Y
196,거제 섬꽃축제,거제시 농업개발원,2022-10-29,2022-11-07,"꽃, 문화, 사람이 어우러지는 가을꽃 축제이다. 주행사로는 국화분재 전시, 힐링허브랜드, 가을꽃 조형물 전시, 테마꽃동산, 국화소품, 실증시험온실, 화목류시험포, 난지과수원 등이 있다.",경상남도 거제시 농업육성과,경상남도 거제시농업기술센터 농업관광과,055-639-6443,,경상남도 거제시 거제면 거제남서로 3577,34.856465,128.579128,Y
197,담양대나무축제,죽녹원 및 관방제림 일원(코로나19로 잠정 중단),2022-05-01,2022-05-05,"대나무 관련 전시, 체험, 공연, 판매 등",(사)담양대나무축제위원회,전라남도 담양군청,061-380-3152,www.bamboofestival.co.kr,전라남도 담양군 담양읍 메타프로방스 1길 17,35.32260525,127.0018114,Y
198,담양산타축제,담양 원도심 및 메타프로방스 일원(코로나19로 잠정 중단),2022-12-17,2022-12-31,"크리스마스거리조성, 크리스마스마켓 운영 등",담양산타축제추진위원회,전라남도 담양군청,061-380-3152,,전라남도 담양군 담양읍 메타프로방스 1길 17,35.32260525,127.0018114,Y
199,추월산벚꽃축제,용면 추월산광장 일원(코로나19로 잠정 중단),2022-04-09,2022-04-10,"벚꽃노래자랑, 특산품판매 등",용면청년회,전라남도 담양군청,061-380-3152,,전라남도 담양군 용면 추월산로 369,35.36483985,126.9872053,Y
200,가로수사랑음악회,가로수사랑군민연대(코로나19로 잠정 중단),2022-11-05,2022-11-06,"지역출신가수공연, 특집라디오공개방송 등",담양가로수사랑군민연대,전라남도 담양군청,061-380-3152,,전라남도 담양군 담양읍 지침3길 7-5,35.31617363,126.9840063,Y
201,고서포도축제,고서면 증암천변 일원(코로나19로 잠정 중단),2023-08-19,2023-08-21,특산품 홍보 및 판매,고서포도축제추진위원회,전라남도 담양군청,061-380-3152,,전라남도 담양군 고서면 가사문학로 325,35.22370105,126.9729391,Y
202,옥천군 평생학습 어울림 축제,옥천군 평생학습원 일원,2022-09-10,2022-09-10,"평생학습 동아리 공연, 전시, 체험, 프리마켓 등",옥천군,옥천군,043-730-3606,http://www.oc.go.kr/edulife/index.do,충청북도 옥천군 옥천읍 관성로4길 10,36.30042417,127.5749213,Y
203,아산성웅이순신축제,온양온천역 광장 및 시내일원,2019-04-24,2019-04-28,"승전행렬 퍼레이드, 개폐막공연, 전시체험 및 기타부대행사",(재)아산문화재단,충청남도 아산시,041-540-2550,http://culture.asan.go.kr/_esunshin/2017/index.asp,충청남도 아산시 온천대로 1496,36.78074391,127.0022181,Y
204,신정호 별빛축제,아산시 신정호 야외음악당 및 잔디 일원,2021-07-23,2021-08-15,"LED쉼터, 체험관, 포토존",(재)아산문화재단,충청남도 아산시,041-540-2550,http://culture.asan.go.kr/_sinjungho/,충청남도 아산시 신정로 616,36.77260735,126.9831403,Y
205,설화예술제,신정호 야외음악당 및 이순신체육관,2019-09-27,2019-09-29,"개폐막식, 지역예술인창작발표 공연 및 전시",(사)한국예총 아산지회,충청남도 아산시,041-540-2087,,충청남도 아산시 신정로 616,36.77260735,126.9831403,Y
206,여르미오페스티벌,안산시 문화광장,2018-08-04,2018-08-04,대중예술축제,안산문화재단,안산문화재단,031-481-4030,https://www.ansanart.com//lay2/S1T54C56/contents.do,경기도 안산시 단원구 화랑로 312,37.318426,126.823108,Y
207,제6회 상록수문화제,"본오3동공영주차장, 매화길, 상록수역 앞 광장",2018-09-15,2018-09-15,"기념음악회, 체험박람회, 작품발표회, 거리퍼레이드 등",안산시,안산시,031-481-3040,https://www2.ansan.go.kr/choiyongshin/main/main.do,경기도 안산시 상록구 샘골서길 64,37.299644,126.862700,Y
208,2018 안산시 평생학습 한마당 & 제8회 안산시도서관책문화축제,안산 호수공원 중앙광장,2018-10-09,2018-10-09,"도서관홍보, 체험, 북콘서트, 전시 등",안산중앙도서관,안산중앙도서관,031-481-3862,http://lib.ansan.go.kr,경기도 안산시 상록구 해안로 561(사동),37.298403,126.819135,Y
166,제4회 옥천군민의 날 기념행사,옥천체육센터,2022-10-15,2022-10-15,"주민참여 및 축하가수 공연, 군민대상 시상",옥천군,옥천군,043-730-3173,,충청북도 옥천군 옥천읍 동부로 39-1,36.3062659,127.5780119,Y
167,지용제,정지용생가 및 구읍일원,2022-09-29,2022-10-02,유튜브 및 공식홈페이지 등을 활용한 온라인 병행 지용문학상 시상 등 문학프로그램 운영 등,옥천문화원,옥천군,043-733-5588,http://gy-festival.okcc.or.kr,충청북도 옥천군 옥천읍 관성로 35,36.30209032,127.5731251,Y
168,중봉충렬제,관성회관 및 안남면표충사,2022-09-29,2022-10-02,추모제례 및 학술세미나,옥천문화원옥천청년회의소,옥천군,043-733-5588,,충청북도 옥천군 옥천읍 관성로 35,36.30209032,127.5731251,Y
169,모란축제추진위원회,모란오거리쉼터,2019-10-01,2019-10-31,지역상인들과 시민화합의장 마련,경기도 성남시 수정구 성남동,성남동 상가번영회,,,경기도 성남시 중원구 제일로 35번길 51,37.4320045,127.1315674,Y
170,은행골한마음잔치,은행2동 초등학교,2019-05-01,2019-05-31,은행2동 350년 된 은행나무 보호수 행목제 시작으로 부대행사,경기도 성남시 수정구 은행2동,은행골 한마음잔치 추진위원회,,,경기도 성남시 중원구 순환로 447번길 11,37.46100227,127.1709005,Y
171,중원한마당축제,종합운동장보조구장(미정),2019-09-01,2019-09-30,"중원구민 한마당 음악축제, 주민자치센터 작품 발표",경기도 성남시 중원구청 가정복지과,중원한마당축제추진위원회,,,경기도 성남시 중원구 광명로 377,37.44885031,127.167697,Y
172,분당구민 한마음 축제,중앙공원 야외공연장,2019-09-28,2019-09-28,"행복한 분당, 화합하고 하나되는 어울림 마당 조성",경기도 성남시 분당구청 가정복지과,분당구민한마음축제추진위원회,,,경기도 성남시 분당구 성남대로 550,37.38030721,127.1211791,Y
173,청계산철쭉축제,옛골입구,2019-04-27,2019-04-27,청계산 철쭉제 개화시기 축제알림,경기도 성님시 수정구 고등동,청계산 철쭉축제추진위원회,,,경기도 성남시 수정구 상적동 216-2,37.42989648,127.0716316,Y
174,수정숯골축제,성남초교(미정),2019-10-01,2019-10-31,수정구지역이 조선시대 숯을 구어 장에 팔았던 숯골을 축제 유래로 수정구민 화합축제,경기도 성남시 수정구청 가정복지과,수정숯골축제 추진위원회,,,경기도 성남시 수정구 수정로 233,37.44608464,127.1441445,Y
175,벌터산 축제,벌터산공원,2019-04-01,2019-04-30,지역주민 화합,경기도 성남시 수진2동,벌터산 축제 추진위원회,,,경기도 성남시 수정구 수진동 산41-3,37.43593869,127.1256242,Y
176,창평전통음식문화축제,창평슬로시티 일원(코로나19로 잠정 중단),2022-10-26,2022-10-28,"슬로푸드전시, 체험, 판매 등",창평면주민자치위원회,전라남도 담양군청,061-380-3152,,전라남도 담양군 창평면 돌담길 56-24,35.23525084,127.017861,Y
177,금산인삼축제,금산인삼관 광장 및 인삼약초시장 일원,2022-09-30,2022-10-10,"ㅇ인삼캐기 체험, 인삼약초체험, 생활건강 체험 등 건강 체험관 운영, 국제인삼교역전, 인삼생활관, 축제 40주년 기념 금산인삼 시대별 콘텐츠 구성 응답하라 1981 등",금산축제관광재단,금산군,041-750-4144,http://www.insamfestival.co.kr/,충청남도 금산군 금산읍 인삼광장로 30,36.1000256,127.5007304,Y
178,금산삼계탕축제,금산인삼관 광장 일원,2022-07-15,2022-07-17,"ㅇ삼계탕 사연 공모, 먹방 콘테스트, 라이브 커머스, 쉐프 요리쇼, 삼계탕 요리경연대회, 대형 가마솥 요리 시연, 가족 단위 물놀이 행사 등",금산축제관광재단,금산군,041-750-4147,http://www.insamfestival.co.kr/,충청남도 금산군 금산읍 인삼광장로 30,36.1000256,127.5007304,Y
179,제26회 부천국제판타스틱영화제,부천시청 일원,2022-07-07,2022-07-17,개폐막식+영화상영+문화행사 등,(사)부천국제판타스틱영화제조직위원회,(사)부천국제판타스틱영화제조직위원회,032-327-6313,http://www.bifan.kr,경기도 부천시 길주로 210,37.50358247,126.765337,Y
180,진주남강유등축제,진주성 및 진주남강일원,2022-12-04,2022-12-12,"개제식(초혼점등), 소망등 달기, 추억의 유등띄우기, 창작등 전시, 진주성 둘레길등 전시, 한국의 등·세계풍물등 전시 자치단체 상징등 전시 등",진주남강유등축제제전위원회,경상남도 진주시+진주문화예술재단,055-755-9111,http://www.yudeung.com,경상남도 진주시 강남로 291번길 10,35.18725548,128.0855326,Y
181,개천예술제,진주시 일원,2022-11-07,2022-11-14,"성화 채화, 진다례 말차시연, 호국타종, 성화 봉송 및 안치, 제향, 진군명령 퍼포먼스, 개천합창제, 진주오광대 정기공연, 진주·삼천포 농악, 종야축제(뮤지컬 진주대첩), 서제, 개제식, 가장행렬경진대회, 예술경연대회, 진주대첩승전재현행사, 종야축제, 예술문화축하행사, 체험행사, 각종 전시 등",개천예술제 제전위원회,경상남도 진주시 + (사)한국예총 진주지회,055-752-0111,http://www.gaecheonart.com,경상남도 진주시 강남로 215(칠암동) 문화예술회관 6층,35.18727536,128.0917424,Y
182,코리아드라마페스티벌,"경남문화예술회관, 장대동 남강둔치 일원",2022-12-04,2022-12-12,"코리아드라마어워즈, KDF콘서트, 드라마영상국제포럼, 부대행사 등",(사)드라마페스티벌 조직위원회,(사)드라마페스티벌 조직위원회,055-755-2363,http://www.kdfo.org,경상남도 진주시 신안로 104(신안동) 원불교 건물 3층,35.18734031,128.0711471,Y
183,진주논개제,진주성 일원,2022-05-05,2022-05-08,"헌다례 및 신위순행, 의암별제, 논개 순국 재현극, 교방행렬, 진주교방의악가무, 사랑 실은 수레와 꿈꾸는 논개 이야기, 솟대쟁이 놀이, 교방문화 체험행사 등",진주논개제 제전위원회,경상남도 진주시+진주문화원+(사)진주민속예술보존회,055-746-5001,http://jjcc.or.kr/,경상남도 진주시 진양호로 476,35.19079391,128.0776702,Y
184,충주호수축제,충주탄금호국제조정경기장,2022-07-27,2022-07-31,"수상레저, 뮤직페스티벌, 수상공연 등",충주중원문화재단,충주시,043-851-7981,www.cjlake.kr,충청북도 충주시 중앙로 128,36.97061868,127.9372208,Y
185,온택트 2021 강남페스티벌,코엑스일대,2021-10-01,2021-10-10,미디어쇼+미디어아트특별전+영동대로 K-POP 콘서트 등,강남구,강남구,02-3423-5534,https://www.gangnam.go.kr/gnfestival/,서울특별시 강남구 영동대로 513,,,Y
186,제24회 단양온달문화축제,영춘면 온달관광지 및 단양읍 일원,2022-09-30,2022-10-02,제24회 단양온달문화축제,온달문화축제추진위원회,단양문화원,043-420-2552,https://www.danyang.go.kr/ondal,충청북도 단양군 영춘면 온달로 23,37.06295564,128.4929221,Y
143,2021 김포 평화누리길 걷기프로그램,평화누리길1코스,2021-11-01,2021-11-30,언택트 트레킹 프로그램 운영,경기관광공사,김포시,031-956-8319,,,37.64048159,126.5409612,Y
144,2021 내 집 앞 세계영화제,양재천 영동3교+영동5교 공연장,2021-06-18,2021-11-13,양재천을 배경으로 다양한 주제의 세계영화 12편 상영,강남구,강남구,02-3423-5533,https://www.gangnamfilm.com,서울특별시 강남구 도곡동 영동3교 개포동 영동5교,,,Y
145,제21회소래포구비대면축제,소래포구 일원(인천 남동구 논현동) 및 축제공식블로그,2021-10-22,2021-11-21,관광축제,남동구,남동구,032-453-2142,blog.naver.com/soraefestival,인천광역시 남동구 아암대로 1454,37.38725249,126.7269798,Y
146,2022 대전 서구힐링 아트페스티벌,보라매공원(서구청앞) 일원,2022-10-14,2022-10-16,아트마켓 등 6개분야 100여개 프로그램,"서구축제추진위원회, 대전광역시서구문화원, 한국예총대전광역시연합회",대전광역시 서구,042-288-2742,http://www.seogu.go.kr/sorg/content.do?mnucd=SGMENU0500242,대전광역시 서구 둔산서로 100,36.35505601,127.3833576,Y
147,이천쌀문화축제,이천시 설봉공원,2018-10-17,2018-10-21,공연+농촌체험+농산물판매,이천문화재단+이천쌀문화축제추진위원회,경기도 이천시,031-636-2200,https://www.ricefestival.or.kr/,경기도 이천시 경충대로2697번길 306,37.27793778,127.4269268,Y
148,이천도자기축제,이천시 신둔면 예스파크,2022-09-02,2022-09-25,도자기전시+체험,이천문화재단+이천시도자기축제추진위원회,경기도 이천시,031-636-2200,http://www.ceramic.or.kr,경기도 이천시 신둔면 도자예술로5번길 109,37.29309775,127.385686,Y
149,설봉산별빛축제,설봉공원야외대공연장,2019-07-13,2019-08-24,대중예술공연(총 7회공연),(사)이천예총,경기도 이천시,031-634-7300,http://www.2000art.or.kr,경기도 이천시 경충대로2697번길 304,37.27792699,127.425921,Y
150,체험문화축제,이천시 설봉공원,2019-05-25,2019-05-26,음식만들기+공예체험+스포츠 놀이체험,(사)이천농촌나드리,경기도 이천시,031-636-2723,http://www.2000green.com,경기도 이천시 경충대로2697번길 306,37.27793778,127.4269268,Y
151,2022 물금 벚꽃 축제,양산시 황산공원 일원,2022-03-26,2022-03-30,"(비대면)축하공연, 공연행사, 지역주민참여행사, 문화전시행사 등",양산시,양산시,055-392-7012,,경상남도 양산시 물금읍 낙동로 295-9,35.3017308251,128.9895949139,Y
152,2022 양산봄꽃축제,신기동 양산천둔치 유채꽃단지 일원,2022-04-01,2022-04-05,"(축제취소)튤립동산, 포토존, 풍차, 꽃탑 등",양산시,양산시,055-392-5343,,경상남도 양산시 신기강변로 26(신기동),35.3500216335,129.0341247413,Y
153,강릉문화재야행,강릉대도호부관아(사적388호),2022-11-11,2022-11-13,역사문화시설 개방 및 전시.체험.공연 프로그램 운영(8가지 밤의 테마와 32개 프로그램),강릉문화원,강릉시,033-823-3212,http://gncn.or.kr,강원도 강릉시 임영로131번길 6 (용강동),37.75294455,128.8919029,Y
154,강릉커피축제,강릉대도호부 관아지 등,2022-10-06,2022-10-09,"커피경연대회(바리스타, 핸드드립, 커핑, 마카롱) , 커피체험(로스팅, 추출, 커핑, 공예품 등), 전시, 공연 등",강릉문화재단,강릉시,033-647-6802,http://www.coffeefestival.net,강원도 강릉시 임영로131번길 6 (용강동),37.75294455,128.8919029,Y
155,전국생활문화축제 in강릉,강릉명주예술마당,2022-10-27,2022-10-30,"전국 생활문화 활동 발표, 기획 프로그램 등",강릉문화재단,강릉시,033-647-6808,,강원도 강릉시 경강로2021번길9-1,37.75040333,128.8898121,Y
156,2016 광복기념음악회,병목안시민공원,2016-08-15,2016-08-15,"안양필하모닉 오케스트라연주, 트럼펫연주곡, 안양시립합창단 공연등",(재)안양문화예술재단,(재)안양문화예술재단,031-687-0500,http://www.ayac.or.kr,경기도 안양시 만안구 병목안로 215,37.38528888,126.9076745,Y
157,2014 안양 아줌마축제,평촌중앙공원,2014-08-30,2014-08-31,"아줌마 축제 개막식 및 폐막식, 주민자치센터 동호회 공연  등",경인일보,(재)안양문화예술재단,031-687-0500,http://www.ayac.or.kr,경기도 안양시 동안구 관평로 149 (평촌동),37.39013727,126.9613302,Y
158,2015 안양 시민축제,"평촌중앙공원, 삼덕공원",2015-10-02,2015-10-04,"시민공연마당, 전시체험부스, 특별기회전시, 개폐막 축하공연, 방송국 공개방송 등",(재)안양문화예술재단,경기도 안양시+안양축제추진위원회,031-687-0500,http://www.ayac.or.kr,경기도 안양시 동안구 관평로 149 (평촌동),37.39013727,126.9613302,Y
159,2015 안양 아줌마축제,평촌중앙공원,2015-05-30,2015-05-31,"아줌마 축제 개막식 및 폐막식 공연, 주민자치센터 끼열전, 명사초청가요제 등",경인일보,(재)안양문화예술재단,031-687-0500,http://www.ayac.or.kr,경기도 안양시 동안구 관평로 149 (평촌동),37.39013727,126.9613302,Y
160,2016 안양 시민축제,"평촌중앙공원,삼덕공원.범계로데오",2016-09-24,2016-09-25,"시민공연마당, 전시체험부스, 특별기회전시, 개폐막 축하공연, 방송국 공개방송 등",(재)안양문화예술재단,경기도 안양시+안양축제추진위원회,031-687-0500,http://www.ayac.or.kr,경기도 안양시 동안구 관평로 149 (평촌동),37.39013727,126.9613302,Y
161,2016 안양 아줌마축제,평촌중앙공원,2016-05-28,2016-05-29,"아줌마 축제 기념공연, 여성동호회공연, 주부가요제, 홍보체험부스, 김치왕선발대회 등",경인일보,(재)안양문화예술재단,031-687-0500,http://www.ayac.or.kr,경기도 안양시 동안구 관평로 149 (평촌동),37.39013727,126.9613302,Y
162,2016 제5회 안양공공예술프로젝트,안양예술공원,2016-10-15,2016-12-15,"개막식, 체험부스운영, 공공예술작품 전시 및 공연",(재)안양문화예술재단,경기도 안양시,031-687-0916,http://www.ayac.or.kr,경기도 안양시 만안구 예술공원로 180(안양동),37.4194056,126.925606,Y
163,2014 안양시민축제,"평촌중앙공원, 삼덕공원",2014-09-26,2014-09-28,"시민공연마당, 전시체험부스, 특별기회전시, 개폐막 축하공연, 방송국 공개방송, 거리공연 등",(재)안양문화예술재단,경기도 안양시+안양축제추진위원회,031-687-0500,http://www.ayac.or.kr,경기도 안양시 동안구 관평로 149 (평촌동),37.39013727,126.9613302,Y
164,옥천군민도서관 북페스티벌,옥천군 평생학습원 일원,2022-09-10,2022-09-10,"9월 독서의달 기념행사, 체험, 특강 등",옥천군,옥천군,043-730-3613,http://lib.oc.go.kr,충청북도 옥천군 옥천읍 관성로4길 10,36.30042417,127.5749213,Y
165,청소년 축제,청소년수련관,2022-10-15,2022-10-15,"공연, 체험부스 운영 등",옥천군,옥천군,043-730-4984,http://www.oc.go.kr/youth/index.do,충청북도 옥천군 옥천읍 동부로39,36.30665167,127.5767673,Y
120,2021 군산시간여행축제,구시청광장 및 시간여행마을 일원,2021-09-01,2021-10-31,근대문화축제,군산시간여행축제추진위원회,군산시,063-454-3302,http://festival.gunsan.go.kr/,전라북도 군산시 중앙로 178,35.98772627,126.711725,Y
121,고려현종대왕축제,경상남도 사천시청 노을광장 일원,2019-04-26,2019-04-28,현종 일대기존+역사야외극+사주천년의 등(燈)전시+왕 드론 라이트쇼+사천 로드 퍼레이드+문화퍼레이드+고려촌 저잣거리+배방사ㆍ고자봉 문화순례투어,(재)사천문화재단,경상남도 사천시청,055-835-6492,www.sccf.or.kr,경상남도 사천시 용현면 시청로 77,35.00361954,128.0642075,Y
122,울진금강송 송이 축제,울진 엑스포 공원,2021-10-01,2021-10-04,송이 축제,울진군 축제발전위원회,울진군,054-789-6820,http://www.uljin.go.kr/songi/index.uljin,,36.9934345,129.4070805055,Y
123,현인가요제,송도해수욕장,2022-08-04,2022-08-07,"개막행사, 현인가요제 전야제, 현인가요제 본선",(사)한국연예예술인협회,(사)한국연예예술인협회,02-2655-3157,http://culture.bsseogu.go.kr,부산광역시 서구 송도해변로 100,35.07682117,129.0180502,Y
124,부산고등어축제,송도해수욕장 및 부산공동어시장 일원,2022-10-21,2022-10-23,"개막행사, 맨손 고등어잡기, 부산공동어시장 현장체험, 카약 타고 고등어 찾기, 고등어 종이배 경주대회, 전국 고등어요리 경연, 먹거리 한마당 등",(사)부산서구문화원,"부산광역시 서구, 대형선망수협",051-240-4062,http://culture.bsseogu.go.kr,부산광역시 서구 송도해변로 100,35.07682117,129.0180502,Y
125,2022 소원 희망의 빛 거리,광진교 북단,2021-12-23,2022-02-28,"루미나리에(경관조명) 조성을 통한 꿈, 희망, 소원의 메시지 전달",서울특별시 광진구청,서울특별시 광진구청,02-450-7594,,,37.5459354000,127.109055,Y
126,2022 소원 희망의 빛 거리,광진숲나루,2021-12-23,2022-02-28,"루미나리에(경관조명) 조성을 통한 꿈, 희망, 소원의 메시지 전달",서울특별시 광진구청,서울특별시 광진구청,02-450-7596,,,37.547559,127.097805,Y
127,2022 소원 희망의 빛 거리,아차산어울림 광장 주변,2021-12-23,2022-02-28,"루미나리에(경관조명) 조성을 통한 꿈, 희망, 소원의 메시지 전달",서울특별시 광진구청,서울특별시 광진구청,02-450-7597,,,37.552144,127.099944,Y
128,선도 수선화 축제,지도읍 선도,2022-04-01,2022-04-10,"체험프로그램, 자전거타기 등",축제조직위,신안군,,https://tour.shinan.go.kr/,전라남도 신안군 지도읍 선도,,,Y
129,신안튤립축제,신안튤립공원(임자도대광해변일원),2019-04-12,2019-04-21,"예술공연, 사진촬영대회, 섬등산대회, 각종 체험행사",축제조직위,신안군,061-240-4041,https://tour.shinan.go.kr/,전라남도 신안군 임자면 대광해수욕장길 179,35.10291276,126.0725117,Y
130,섬 수국 축제,도초도,2019-06-14,2019-06-19,"다채로운 수국꽃 관람 및 전시, 체험 프로그램",축제조직위,신안군,,https://tour.shinan.go.kr/,전라남도 신안군 도초도,,,Y
131,원추리축제,홍도,2019-07-18,2019-07-21,"문예공원, 사진대회, 특산물 반값프로그램 운영 등",축제조직위,신안군,,https://tour.shinan.go.kr/,"전라남도 신안군 흑산면 홍도1구, 2구 일원",,,Y
132,섬 맨드라미축제,증도면 병풍리 일원,2021-10-01,2021-10-10,"맨드라미 꽃 관람 및 체험, 부대시설 운영 등",축제조직위,신안군,,https://tour.shinan.go.kr/,전라남도 신안군 증도면,,,Y
133,고창모양성제,모양성 일원,2020-10-21,2020-10-25,"거리퍼레이드, 답성놀이, 강강술래 등",(사)모양성보존회,(사)모양성보존회,063-560-2454,http://www.gochang.go.kr/tour/index.gochang?menuCd=DOM_000000403004000000,전라북도 고창군 고창읍 중앙로 292,35.43534518,126.7066502,Y
134,고창청보리밭축제(취소),고창군 공음면 학원농장 일원,2019-04-20,2019-05-12,"청보리밭사잇길걷기, 주말문화행사, 상설전시 및 연계행사 등",고창청보리밭축제위윈회,고창청보리밭축제위윈회,063-562-9897,http://www.gochang.go.kr/tour/index.gochang?menuCd=DOM_000000403005000000,전라북도 고창군 공음면 학원농장길 158-6,35.37610584,126.543619,Y
135,동학농민혁명 무장기포기념제,동학농민혁명 무장기포지,2020-04-25,2020-04-25,"출정식, 진격로 걷기, 비기탈취 및 무혈입성재연, 기념식 등",동학농민혁명무장기포기념제,동학농민혁명무장기포기념제,063-560-2461,http://www.gochang.go.kr/donghak/index.gochang?menuCd=DOM_000001104002001000&&cpath=2Ftour,전라북도 고창군 공음면 선운대로 308,35.4037328,126.4955322,Y
136,고창복분자와수박축제(취소),선운산도립공원,2019-06-21,2019-06-23,"기념식,복분자 수박관련 체험, 농특산품판매 등",고창복분자와수박축제위원회,고창복분자와수박축제위원회,,http://www.gochang.go.kr/tour/index.gochang?menuCd=DOM_000000403007000000,전라북도 고창군 아산면 선운사로 250,35.4976974802,126.5795174176,Y
137,고창갯벌축제(취소),"만돌갯벌체험장, 하전갯벌체험장",2019-06-07,2019-06-09,"개막행사,갯벌체험,동죽시식회,동죽음식문화체험,갯벌체험,장어숭어잡기,갯벌카페,부대행사 등",고창갯벌축제위원회,고창갯벌축제위원회,063-560-2633,http://www.gochang.go.kr/tour/index.gochang?menuCd=DOM_000000403007000000,전라북도 고창군 심원면 애향갯벌로 320,35.53007446,126.5150432,Y
138,무장읍성축제(취소),무장읍성 일원,2019-05-14,2019-05-14,"고유제(진무제), 현감부임 행사, 떡메치기 등",(사)고창무장읍성보존회,(사)고창무장읍성보존회,,,전라북도 고창군 무장면 무장읍성길 45,35.41841778,126.5573463,Y
139,고창해풍고추축제(보류),해리복지회관일원,2019-08-24,2019-08-25,"기념식, 고추품평회, 공연, 전시판매, 고추관련체험 등",고창해풍고추축제위원회,고창해풍고추축제위원회,,http://www.gochang.go.kr/tour/index.gochang?menuCd=DOM_000000403006000000,전라북도 고창군 해리면 청해1길 15,35.46113146,126.5378146399,Y
140,공주 금강여름축제,고마아트센터,2019-07-26,2019-07-28,"국악&재즈공연, 프린지공연, 밴드경연대회, 물놀이 체험및 전시, 먹거리 운영 등",공주 금강여름축제조직위원회,공주시,041-840-2056,,충청남도 공주시 사곡면 마곡사로 854,36.55728753,127.0183843,Y
